,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
1740,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Light gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 188cm/6'2"" and wears a size 31/32",
1741,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Light gray,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
1742,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Midnight blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 188cm/6'2"" and wears a size 31/32",
1743,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Midnight blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
1744,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 188cm/6'2"" and wears a size 31/32",
1745,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Dark gray,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
1746,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 188cm/6'2"" and wears a size 31/32",
1747,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
1748,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Light blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 188cm/6'2"" and wears a size 31/32",
1749,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Light blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
1750,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Black,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1751,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Black,Skinny fit,Pocket lining: Cotton 100%,,
1752,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Dark denim blue,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1753,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
1754,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Denim blue,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1755,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
1756,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Light denim blue,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1757,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,,
1758,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Light gray,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1759,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Light gray,Skinny fit,Pocket lining: Cotton 100%,,
1760,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Midnight blue,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1761,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Midnight blue,Skinny fit,Pocket lining: Cotton 100%,,
1762,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Dark gray,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1763,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
1764,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Denim blue,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1765,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
1766,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Dark blue,Skinny fit,"Shell: Cotton 88%, Polyester 11%, Elastane 1%",,
1767,0720504013,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-06-01 08:57:37,0720504,013,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
1768,0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-06-01 08:57:37,0927964,002,Denim blue,Regular fit,Shell: Cotton 100%,,
1769,0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-06-01 08:57:37,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1770,0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-06-01 08:57:37,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,,
1771,0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-06-01 08:57:37,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1772,0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-06-01 08:57:37,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,,
1773,0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-06-01 08:57:37,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1774,0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-06-01 08:57:37,0927964,002,White,Regular fit,Shell: Cotton 100%,,
1775,0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2021-06-01 08:57:37,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1776,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%",,
1777,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1778,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
1779,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1780,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Gray denim,Skinny fit,"Cotton 98%, Elastane 2%",,
1781,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Gray denim,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1782,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black,Skinny fit,"Cotton 98%, Elastane 2%",,
1783,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1784,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,White,Skinny fit,"Cotton 98%, Elastane 2%",,
1785,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,White,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1786,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
1787,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1788,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Dark blue denim,Skinny fit,"Cotton 98%, Elastane 2%",,
1789,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Dark blue denim,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1790,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black,Skinny fit,"Cotton 98%, Elastane 2%",,
1791,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1792,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
1793,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1794,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Dark denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
1795,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Dark denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1796,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Dark denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
1797,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Dark denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1798,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
1799,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1800,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black,Skinny fit,"Cotton 98%, Elastane 2%",,
1801,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1802,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
1803,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1804,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Light gray,Skinny fit,"Cotton 98%, Elastane 2%",,
1805,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Light gray,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1806,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Gray,Skinny fit,"Cotton 98%, Elastane 2%",,
1807,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Gray,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1808,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Dark blue/washed,Skinny fit,"Cotton 98%, Elastane 2%",,
1809,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Dark blue/washed,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1810,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,
1811,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1812,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black/coated,Skinny fit,"Cotton 98%, Elastane 2%",,
1813,0664647026,men_jeans_skinny,Skinny Jeans,$ 34.99,2021-06-01 08:57:37,0664647,026,Black/coated,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
1814,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1815,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1816,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1817,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1818,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1819,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Black/washed out,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1820,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark blue denim,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1821,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1822,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Light gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1823,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1824,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1825,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Black denim,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1826,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Light blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 184cm/6'0"" and wears a size 31/32",
1827,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1828,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1829,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1830,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1831,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1832,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Black/washed out,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1833,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark blue denim,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1834,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1835,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Light gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1836,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1837,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1838,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1839,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Light blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/32",
1840,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1841,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1842,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1843,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1844,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1845,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Black/washed out,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1846,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1847,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Light gray,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1848,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1849,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1850,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Denim blue,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
1851,0751994009,men_jeans_slim,Slim Jeans,$ 29.99,2021-06-01 08:57:37,0751994,009,Black denim,Slim fit,"Cotton 98%, Elastane 2%","The model is 188cm/6'2"" and wears a size 31/32",
